id,name,img
prod_0,"""NeMoloko"", десерт овсяный с черной смородиной и малиной",/static/images/nemoloko.jpeg
prod_1,"""NeMoloko"", напиток овсяный классический",/static/images/nemoloko.jpeg
prod_2,"""NeMoloko"", напиток овсяный шоколадный",/static/images/nemoloko.jpeg
prod_3,"""Русский морс"", брусника",/static/images/mors.jpeg
prod_4,"""Русский морс"", клюква",/static/images/mors.jpeg
prod_5,"""Русский морс"", ягодный сбор",/static/images/mors.jpeg
prod_6,"""Сады Придонья"" ""Смузи"" банан, яблоко, виноград, клубника, злаки",/static/images/sadi.jpeg
prod_7,"Acqua Panna, негазированная 0,33л",/static/images/acqua.jpeg
prod_8,"Actimel, виноград-клубника-малина",/static/images/actimel.jpeg
prod_9,"Actimel, виноград-персик-ананас",/static/images/actimel.jpeg
prod_10,"Actimel, клубника-банан",/static/images/actimel.jpeg
prod_11,"Dirol  ""Арбузно-Дынный Коктейль""",/static/images/dirol.jpeg
prod_12,"Dirol ""Маракуйя""",/static/images/dirol.jpeg
prod_13,Dirol Mix XXL ассорти мятных вкусов,/static/images/dirol.jpeg
prod_14,Legendary lemonades bubble gum,/static/images/legendary.jpg
prod_15,Legendary lemonades lemon,/static/images/legendary.jpg
prod_16,Legendary lemonades mojito,/static/images/legendary.jpg
prod_17,Legendary lemonades pear,/static/images/legendary.jpg
prod_18,"LifeLine Beauty, арбуз-яблоко",/static/images/lifeline.jpeg
prod_19,"LifeLine Beauty, клубника-ваниль",/static/images/lifeline.jpeg
prod_20,"LifeLine Beauty, манго-киви",/static/images/lifeline.jpeg
prod_21,MARSHMALLOW батончик SOJ с клубничной начинкой в белом шоколаде,/static/images/marshmallow.png
prod_22,MARSHMALLOW батончик SOJ с соленой карамелью в молочном шоколаде,/static/images/marshmallow.png
prod_23,MARSHMALLOW батончик SOJ с соленой карамелью в темном шоколаде,/static/images/marshmallow.png
prod_24,Milkis напиток газированный безалкогольный со вкусом Дыни,/static/images/milkis.jpeg
prod_25,Mountain Dew,/static/images/mtndew.png
prod_26,Nemoloko кофейное,/static/images/nemoloko.jpeg
prod_27,Nemoloko Рисовое,/static/images/nemoloko.jpeg
prod_28,Peanut Bar батончик SOJ арахис в соленой карамели с ирисо-сливочным вкусом в молочном шоколаде,/static/images/peanut.png
prod_29,PopCrunch гранола медовая с попкорном,/static/images/popcrunch.jpeg
prod_30,PopCrunch гранола медовая с попкорном и бананом ОлЛайт,/static/images/popcrunch.jpeg
prod_31,PopCrunch гранола медовая с попкорном и изюмом Jumbo ОлЛайт,/static/images/popcrunch.jpeg
prod_32,PopCrunch гранола шоколадная с попкорном и бананом ОлЛайт,/static/images/popcrunch.jpeg
prod_33,PopCrunch гранола шоколадная с попкорном и изюмом Jumbo ОлЛайт,/static/images/popcrunch.jpeg
prod_34,"Ritter Sport, карамельный мусс с миндалём",/static/images/rittersport.png
prod_35,"Ritter Sport, кокос",/static/images/rittersport.png
prod_36,"Ritter Sport, лесной орех",/static/images/rittersport.png
prod_37,"Ritter Sport, марципан",/static/images/rittersport.png
prod_38,"Ritter Sport, мята-темный шоколад",/static/images/rittersport.png
prod_39,Roasted Bar батончик SOJ Грильяж в молочном шоколаде,/static/images/roasted.jpeg
prod_40,"S. Pellegrino гранат, черная смородина",/static/images/spellegrino.jpeg
prod_41,"S. PELLEGRINO ЛИМОН, МАЛИНА",/static/images/spellegrino.jpeg
prod_42,"S. PELLEGRINO МАНДАРИН, ПЕРСИК",/static/images/spellegrino.jpeg
prod_43,"Skitlles ""Драже фруктово - ягодное 2 в 1""",/static/images/skittles.png
prod_44,"Skitlles ""Кислое""",/static/images/skittles.png
prod_45,Standart isonorm,/static/images/standart.jpg
prod_46,Standart кислородная вода,/static/images/standart.jpg
prod_47,"SUPER FOOD с индейкой, 360 грамм",/static/images/superfood.jpeg
prod_48,"SUPER FOOD с лососем и птитимом, 330 грамм",/static/images/superfood.jpeg
prod_49,Test,/static/images/test.png
prod_50,"Valio, клубника-базилик",/static/images/valio.jpeg
prod_51,"Valio, манго-апельсин",/static/images/valio.jpeg
prod_52,VINUT АНАНАС,/static/images/vinut.jpeg
prod_53,VINUT ГУАВА,/static/images/vinut.jpeg
prod_54,VINUT ЛИЧИ,/static/images/vinut.jpeg
prod_55,VINUT МАНГО,/static/images/vinut.jpeg
prod_56,VINUT МАРАКУЙА,/static/images/vinut.jpeg
prod_57,VINUT РАМБУТАН,/static/images/vinut.jpeg
prod_58,VINUT СМЕТАННОЕ ЯБЛОКО,/static/images/vinut.jpeg
prod_59,Waffle Bar батончик SOJ вафельный кранч в молочном шоколаде,/static/images/waffle.jpeg
prod_60,Алоэ Вера оригинальный,/static/images/aloe.jpeg
prod_61,Арахис здорового человека,/static/images/arahis.jpeg
prod_62,Арахис здорового человека с мёдом и кунжутом,/static/images/arahis.jpeg
prod_63,Арахис здорового человека с морской солью,/static/images/arahis.jpeg
prod_64,Арахис здорового человека с прованскими травами,/static/images/arahis.jpeg
prod_65,"Арахис соленый ""Фишка""",/static/images/fishka.jpeg
prod_66,Банка вкусного кофе,/static/images/coffee.jpeg
prod_67,"Батончик ""Здоровый перекус"" Банан",/static/images/perekus.jpeg
prod_68,"Батончик ""Здоровый перекус"" Орехи и Мед",/static/images/perekus.jpeg
prod_69,Батончик Nestle Fitness с цельными злаками и шоколадом,/static/images/nestle.jpeg
prod_70,Батончик Nestle Nuts Цельный фундук,/static/images/nestle.jpeg
prod_71,Батончик Nut N Go,/static/images/roasted.jpeg
prod_72,Батончик Snickers Crisper,/static/images/roasted.jpeg
prod_73,Батончик злаковый CINI-MINIS Fitness,/static/images/roasted.jpeg
prod_74,Батончик протеиновый CHAMP карамельный,/static/images/roasted.jpeg
prod_75,Батончик протеиновый CHAMP ореховый,/static/images/roasted.jpeg
prod_76,Батончик протеиновый CHAMP шоколад и вишня,/static/images/roasted.jpeg
prod_77,Батончик шоколадный Kit Kat молочный шоколад с хрустящей вафлей,/static/images/roasted.jpeg
prod_78,Батончик-мюсли Absolute Nature,/static/images/roasted.jpeg
prod_79,Батончик-мюсли Absolute Nature Здоровый перекус мультизлаковый с орехами и медом,/static/images/roasted.jpeg
prod_80,Баунти,/static/images/roasted.jpeg
prod_81,Бефстроганов из говядины с гречкой,/static/images/myaso.jpeg
prod_82,"Бефстроганов с пюрешечкой, 330 грамм",/static/images/myaso.jpeg
prod_83,"Бигус со свининой, 250 грамм",/static/images/myaso.jpeg
prod_84,"Биойогурт Danone Активиа Вишня 2,9%",/static/images/yogurt.jpeg
prod_85,"Блинчики с апельсиновой начинкой, 170 грамм",/static/images/blin.jpeg
prod_86,"Блинчики с бананом и пастой из орехов и какао, 180 грамм",/static/images/blin.jpeg
prod_87,"Блинчики с брусникой и яблоком, 160 грамм",/static/images/blin.jpeg
prod_88,"Блинчики с вареной сгущенкой, 130 грамм",/static/images/blin.jpeg
prod_89,"Блинчики с ветчиной и сыром, 210 грамм",/static/images/blin.jpeg
prod_90,"Блинчики с заварным кремом и грушей, 160 грамм",/static/images/blin.jpeg
prod_91,"Блинчики с капустой,150 грамм",/static/images/blin.jpeg
prod_92,"Блинчики с курицей и грибами, 160 грамм",/static/images/blin.jpeg
prod_93,"Блинчики с малиной и клубникой, 180 грамм",/static/images/blin.jpeg
prod_94,"Блинчики с мясом, 140 грамм",/static/images/blin.jpeg
prod_95,"Блинчики с семгой, 100 грамм",/static/images/blin.jpeg
prod_96,Блинчики с творогом,/static/images/blin.jpeg
prod_97,"Блинчики с творогом и сметаной,  210 грамм",/static/images/blin.jpeg
prod_98,"Блинчики с творожной начинкой, 140 грамм",/static/images/blin.jpeg
prod_99,"Блины из овсяного толокна, 130 грамм",/static/images/blin.jpeg
prod_100,"Блины Русские, 210 грамм",/static/images/blin.jpeg
prod_101,Блины с бананом и шоколадным топпингом,/static/images/blin.jpeg
prod_102,Блины с ветчиной и сыром,/static/images/blin.jpeg
prod_103,Блины с курицей и сыром,/static/images/blin.jpeg
prod_104,Блины с творогом,/static/images/blin.jpeg
prod_105,Блины со сметаной,/static/images/blin.jpeg
prod_106,"Боллы из индейки с морковью, 160 грамм",
prod_107,БонПари кислые червячки,
prod_108,Боржоми Вишня,/static/images/borjomi.jpeg
prod_109,Боржоми ж/б,/static/images/borjomi.jpeg
prod_110,Боржоми Земляника,/static/images/borjomi.jpeg
prod_111,Боржоми Лайм,/static/images/borjomi.jpeg
prod_112,Боржоми Цитрус,/static/images/borjomi.jpeg
prod_113,"Борщ  со сметаной, 350 грамм",/static/images/borsch.jpeg
prod_114,"Борщ овощной, 270 грамм",/static/images/borsch.jpeg
prod_115,"Борщ, 250 грамм",/static/images/borsch.jpeg
prod_116,"Боул с индейкой, 330 грамм",/static/images/boul.jpeg
prod_117,"Боул с лососем, 360 грамм",/static/images/boul.jpeg
prod_118,"Боул с цыпленком, 350 грамм",/static/images/boul.jpeg
prod_119,Бризоль куриная,/static/images/brizol.jpeg
prod_120,Бублик с картошкой,/static/images/bublik.jpeg
prod_121,Бублик с мясом,/static/images/bublik.jpeg
prod_122,"Булгур с овощами, 200 грамм",/static/images/bulgur.jpeg
prod_123,Булочка сдобная с джемом,/static/images/bulochka.jpeg
prod_124,"Бульон с курицей и рисом, 250 грамм",/static/images/bulion.jpeg
prod_125,Бульон с яйцом,/static/images/bulion.jpeg
prod_126,"Буррито овощной с тофу, 180 грамм",/static/images/burrito.jpeg
prod_127,"Буррито с курицей, 210 грамм",/static/images/burrito.jpeg
prod_128,"Бутылка ПЭТ, прозрачная, 1л",/static/images/butilka.jpeg
prod_129,"Бутылка ПЭТ, прозрачная, 5л",/static/images/butilka.jpeg
prod_130,Ватрушка с творогом от шеф-пекаря,
prod_131,Вафельная трубочка Lafinelle вареная сгущенка,/static/images/vafli.jpeg
prod_132,Вафельный батончик KIT KAT coconut,/static/images/roasted.jpeg
prod_133,"Вафли ""Венские"" со вкусом банан",/static/images/vafli.jpeg
prod_134,"Вафли ""Яшкино""",/static/images/vafli.jpeg
prod_135,Вафли MILKA какао с молочным шоколадом,/static/images/vafli.jpeg
prod_136,Вафли венские с абрикосом,/static/images/vafli.jpeg
prod_137,Вафли венские со вкусом ваниль,/static/images/vafli.jpeg
prod_138,Вафли венские со вкусом вареной сгущенки,/static/images/vafli.jpeg
prod_139,Вафли венские со вкусом земляника,/static/images/vafli.jpeg
prod_140,Вафли зебра с молочной шоколадной глазурью,/static/images/vafli.jpeg
prod_141,"Вафли Лесной орех, ARO",/static/images/vafli.jpeg
prod_142,Винегрет,/static/images/vinegret.jpeg
prod_143,"Винегрет домашний, 225 грамм",/static/images/vinegret.jpeg
prod_144,"Винегрет с ароматным подсолнечным маслом, 200 грамм",/static/images/vinegret.jpeg
prod_145,"Вода ""Акваника""",/static/images/voda.jpeg
prod_146,"Вода ""Байкал 430""",/static/images/voda.jpeg
prod_147,"Вода ""Боржоми""",/static/images/voda.jpeg
prod_148,"Вода ""Святой источник""",/static/images/voda.jpeg
prod_149,"Вода «Святой источник», газ",/static/images/voda.jpeg
prod_150,Вода BORJOMI минеральная лечебно-столовая газированная,/static/images/voda.jpeg
prod_151,Вода спортивная SOJSPORT Water BALANCE со вкусом яблока,/static/images/voda.jpeg
prod_152,Вода спортивная SOJSPORT Water DETOX со вкусом манго,/static/images/voda.jpeg
prod_153,Вьетнамский Фо с курицей,
prod_154,"Галеты из тыквы, батата, овсяных хлопьев и шпината, 140 грамм",
prod_155,"Гаспачо, 320 грамм",
prod_156,Голубцы ленивые с жареными шампиньонами,
prod_157,"Голубцы по-домашнему, 250 грамм",
prod_158,"Гратен картофельный с мясом, 230 грамм",
prod_159,"Греча с грибами и тефтелями, 340 грамм",
prod_160,"Гречка отварная с маслом, 250 грамм",
prod_161,Гречка по купечески со свининой,
prod_162,"Грибной крем-суп с сухариками, 300 грамм",
prod_163,Грудка куриная отварная,
prod_164,"Гуляш из куриной грудки с отварной гречкой, 250 грамм",
prod_165,"Гуляш из свинины с перловкой отварной, 250 грамм",
prod_166,"Даниссимо, сорбет из сочной смородины",
prod_167,Десерт клубника со сливками,
prod_168,"Десерт овсяный ""NeMoloko"" ванильный с бета-каротином",
prod_169,Десерт Панакота с апельсиновым желе,
prod_170,"Десерт соевый 15%, шоколад-ваниль, Б. Ю. Александров",
prod_171,"Десерт тапиока ""на кокосовом молоке"" с сиропом топинамбура, 180 грамм",
prod_172,"Десерт тапиока с какао, 180 грамм",
prod_173,"Десерт Тапиока с малиной и клубникой на кокосовом молоке, 180 грамм",
prod_174,Десерт чиа с манго на кокосовом молоке,
prod_175,Десерт Шоколадный,
prod_176,Добрый Палпи Апельсин,
prod_177,Добрый Палпи Тропик,
prod_178,Драже M&M's с арахисом и молочным шоколадом,
prod_179,Драже фруктово-ягодное Skitlles в сахарной глазури,
prod_180,"Драники из картофеля с капустой жареные, 190 грамм",
prod_181,Ежики Аппетитные,
prod_182,Жаркое по домашнему,
prod_183,Жаркое с курицей,
prod_184,"Жевательная резинка ""Пендальгин""",
prod_185,"Жевательная резинка ""Пофигин""",
prod_186,"Жевательные конфеты Love is, арбуз-тропик",
prod_187,"Завитушки с курочкой в сливочном соусе, 220 грам",
prod_188,"Закуска ""селедочка с картошечкой"", 225 грамм",
prod_189,Запеканка манная с персиком,
prod_190,"Запеканка с курицей, 250 грамм",
prod_191,Запеканка творожная с грушей и персиком 250 г,
prod_192,Запеканка творожная с малиной и клубникой 250 г,
prod_193,"Запеканка творожная с топингом, 155 грамм",
prod_194,Запеканка творожная с топпингом манго,
prod_195,"Здоровый перекус со вкусом ""Клубника""",
prod_196,"Здоровый перекус со вкусом ""Клюква""",
prod_197,"Здоровый перекус со вкусом ""Томленые Сливки""",
prod_198,"Злаковый батончик ""GRANOLA BAR"" со вкусом йогурта и вишни",/static/images/roasted.jpeg
prod_199,"Злаковый батончик ""GRANOLA BAR"" со вкусом йогурта и клубники",/static/images/peanut.png
prod_200,"Зразы картофельные с грибами, 200 грамм",
prod_201,"Зразы картофельные с мясной начинкой в сливочно грибном соусе, 250 грамм",
prod_202,"Зразы картофельные с мясом, 220 грамм",
prod_203,"Зразы мясные с грибной начинкой и овощным рагу, 250 грамм",
prod_204,"Имунеле, черника",
prod_205,Ирис со вкусом банана 60гр,
prod_206,Ирис со вкусом малины 60гр,
prod_207,Ирис со вкусом соленая карамель 60 гр,
prod_208,"Йогурт ""Активия"", виноград, манго, папайя, чиа",/static/images/yogurt.jpeg
prod_209,"Йогурт Epica Bouquet голубика-лаванда 4,8%",/static/images/yogurt.jpeg
prod_210,"Йогурт Epica Гранат, малина 4,8%",/static/images/yogurt.jpeg
prod_211,"Йогурт Epica Кокос, ваниль 6,3%",/static/images/yogurt.jpeg
prod_212,"Йогурт Epica питьевой натуральный, 2,9%",/static/images/yogurt.jpeg
prod_213,Йогурт Epica с клубникой,/static/images/yogurt.jpeg
prod_214,"Йогурт Гранола с Клубникой, 160 грамм",/static/images/yogurt.jpeg
prod_215,"Йогурт Гранолла с апельсином, 160 грамм",/static/images/yogurt.jpeg
prod_216,"Йогурт Гранолла Чиа Манго, 160 грамм",/static/images/yogurt.jpeg
prod_217,Йогурт Много клубники,/static/images/yogurt.jpeg
prod_218,"Йогурт питьевой Epica клубника-маракуйя 2,5%",/static/images/yogurt.jpeg
prod_219,"Йогурт питьевой Epica кокос, ваниль 3,6%, 290 г",/static/images/yogurt.jpeg
prod_220,"Йогурт питьевой Epica манго 2,5%",/static/images/yogurt.jpeg
prod_221,"Йогурт питьевой Epica манго 2,5%, 290г",/static/images/yogurt.jpeg
prod_222,Йогурт Тайский сммусси манго-маракуйя,/static/images/yogurt.jpeg
prod_223,"Кабачки фаршированные по-домашнему, 200 грамм",
prod_224,Кантуччини с клюквой и апельсином 100гр,
prod_225,Кантуччини с миндалем 100гр,
prod_226,Кантуччини с соленым арахисом и лимоном 100гр,
prod_227,Кантуччини с шоколадом 100гр,
prod_228,Капкейк,
prod_229,"Капуста свежая тушеная с сосисками, 250 грамм",
prod_230,Капуста тушеная с кабачками,
prod_231,"Капуста тушеная с черносливом, 300 грамм",
prod_232,Картофель жаренный с грибами,
prod_233,Картофель запеченный с яйцом и помидорами,
prod_234,"Картофель по-фермерски, 250 грамм",
prod_235,"Картофельный крем суп, 330 грамм",
prod_236,"Картошка в молочном шоколаде, Б. Ю. Александров",
prod_237,"Каша 5 злаков на кокосовом молоке, 200 грамм",
prod_238,Каша овсяная молочная,
prod_239,"Каша овсяная на кокосовом молоке, 250 грамм",
prod_240,Каша овсяная с яблоком и корицей,
prod_241,Каша пшенная молочная с тыквой без сахара,
prod_242,,
prod_243,"Каша пшенная с тыквой, 250 грамм",
prod_244,"Каша рисовая молочная, 200 грамм",
prod_245,Каша рисовая с вишней,
prod_246,Каша рисовая с манго,
prod_247,"Кето тефтели из индейки и шпината, 180 грамм",
prod_248,"Клаб сэндвич с бужениной и маринованными огурцами, 160 грамм",
prod_249,Клаб сэндвич с ветчиной и сыром,
prod_250,"Клаб сэндвич с ветчиной и сыром, 150 грамм",
prod_251,"Клаб сэндвич с курицей и беконом, 160 грамм",
prod_252,Клаб сэндвич с тунцом и базиликом,
prod_253,Клаб-сэндвич с курицей,
prod_254,"Кнели мускатные из куриного филе с зеленым маслом, 240 грамм",
prod_255,Кока Кола ЖБ 0.33,
prod_256,Кокосовый батончик “Coconut Bar” с ванильно-сливочным вкусом в шоколаде,/static/images/peanut.png
prod_257,"Коктейль молочный Parmalat Капучино 1,5%",
prod_258,Комплекс № 10,
prod_259,Комплекс №1,
prod_260,Комплекс №25,
prod_261,Комплекс №26,
prod_262,Комплекс №27,
prod_263,Комплекс №3,
prod_264,Комплекс №6,
prod_265,"Компотик, 300 грамм",
prod_266,"Конверт песочный с вишневой начинкой от шеф-пекаря, 80 грамм",
prod_267,"Котлета домашняя и капуста тушеная, 250 грам",
prod_268,"Котлета домашняя с макаронами, 250 грамм",
prod_269,"Котлета из мяса птицы с фасолью на пару и соусом из желтого перца, 200 грамм",
prod_270,Котлета куриная,
prod_271,"Котлета куриная запеченная в соусе с картофельным пюре, 260 грамм",
prod_272,"Котлета куриная с гречей отварной, 250 грамм",
prod_273,"Котлета по-киевски с пюре, 350 грамм",
prod_274,"Котлета рубленная куриная с пюре, 330 грамм",
prod_275,Котлеты гречаники,
prod_276,"Котлеты домашние из телятины и свинины жареные с картофельным пюре, 350 г",
prod_277,"Котлеты домашние с пюре, 350 грамм",
prod_278,"Котлеты капустные жареные, 190 грамм",
prod_279,"Котлеты морковные жареные, 190 грамм,",
prod_280,"Котлеты паровые из мяса птицы с отварным картофелем, 150 грамм",
prod_281,"Котлеты Пожарские жареные, 270 грамм",
prod_282,"Котлеты свекольные жареные, 190 грамм",
prod_283,"Крекер Тук, сыр",
prod_284,"Крем суп из сельдерея с морепродуктами, 320 грамм",
prod_285,"Крем-суп Тыквенный, 330 грамм",
prod_286,Круассан классический,
prod_287,Круассан с сыром,
prod_288,"Кура в кисло-сладком соусе с рисом, 250 грамм",
prod_289,"Куриная бризоль с пастой пенне, 220 грамм",
prod_290,"Куриные котлеты с соусом, 180 грамм",
prod_291,Куриные ландорики,
prod_292,Куриные Ландорики с рисом и овощами,
prod_293,"Куриные шашлычки с картофелем Айдахо, 330 грамм",
prod_294,"Курица терияки с лапшой удон, 250 грамм",
prod_295,Курица терияки с рисом и омлетом,
prod_296,"Кус-кус с овощами, 200 грамм",
prod_297,"Лаваш с курицей и мягким сыром, 250 грамм",
prod_298,Лаймон фреш ЖБ,
prod_299,"Лапша куриная, 200 грамм",
prod_300,"Лапша Пад Тай с цыпленком, 300 грамм",
prod_301,"Лапша с овощами, 200 грамм",
prod_302,"Лапша соба с курицей, 300 грамм",
prod_303,"Лапша фунчоза с овощами и цыпленком, 300 грамм",
prod_304,"Леденцы ""Холс"" оригинальные",
prod_305,"Леденцы ""Холс"", мед и лимон",
prod_306,"Лимонад ""S. Pellegrino"", Aranciata",
prod_307,"Лимонад ""S. Pellegrino"", Красный апельсин",
prod_308,"Лимонад ""Натахтари"", Тархун",
prod_309,Липтон лимонный чай,
prod_310,Липтон чай зеленый холодный,
prod_311,"Лобио из красной фасоли с орехами, 190 грамм",
prod_312,Люля-кебаб из индейки,
prod_313,Люля-кебаб из индейки и картофель с жаренными грибами,
prod_314,Мармелад Haribo,
prod_315,Мармелад Haribo жевательный,
prod_316,"Мармелад БОН ПАРИ жевательный ""Веселые Кошмарики""",
prod_317,Мармелад жевательный,
prod_318,Маунтин Дью,
prod_319,Маффин,
prod_320,"Маффин ""Бионова"" смесь для выпечки с кусочками апельсина",
prod_321,"Маффин ""Бионова"" смесь для выпечки с кусочками шоколада",
prod_322,Милки Вей,
prod_323,Милкис оригинальный,
prod_324,Минеральная вода Боржоми,
prod_325,"Мини-запеканка с творожным сыром от бренд-шефа, 180 грамм",
prod_326,"Молоко ""Parmalat""",
prod_327,Молоко Сарафаново,
prod_328,Молоко ультрапастеризованное Parmalat,
prod_329,Морковь по-корейски,
prod_330,"Морковь с сыром и чесноком, 250 грамм",
