date,time,month,week_day,shop,user_id,order_id,cat_id,prod_id,price,cnt_prod
2022-01-02,20:10:25,1,6,8,2,189,2,6,109,1
2022-03-25,09:17:58,3,4,5,3,190,1,0,49,1
2022-03-01,13:29:43,3,1,10,4,191,2,5,99,1
2022-05-15,19:22:48,5,6,9,7,192,3,13,179,1
2022-11-17,07:03:20,11,3,4,4,193,4,17,219,1
2022-05-25,08:07:23,5,2,3,9,194,3,12,169,2
2022-05-25,08:07:23,5,2,3,9,194,4,15,199,1
2022-11-23,17:35:20,11,2,4,2,195,2,8,129,1
2022-11-23,17:35:20,11,2,4,2,195,3,10,149,1
2022-11-23,17:35:20,11,2,4,2,195,3,14,189,1
2022-04-09,17:58:50,4,5,4,8,196,2,9,139,1
2022-04-09,17:58:50,4,5,4,8,196,3,14,189,1
2022-06-17,11:52:34,6,4,5,3,197,2,9,139,1
2022-06-17,11:52:34,6,4,5,3,197,2,7,119,2
2022-06-17,11:52:34,6,4,5,3,197,1,1,59,1
2022-06-15,19:30:49,6,2,1,4,198,2,5,99,1
2022-06-15,19:30:49,6,2,1,4,198,3,13,179,1
2022-06-15,19:30:49,6,2,1,4,198,5,22,269,1
2022-09-27,12:06:00,9,1,4,4,199,3,10,149,1
2022-09-27,12:06:00,9,1,4,4,199,3,14,189,1
2022-10-28,00:24:47,10,4,3,9,200,2,6,109,1
2022-10-28,00:24:47,10,4,3,9,200,3,10,149,1
2022-10-28,00:24:47,10,4,3,9,200,3,12,169,1
2022-07-01,12:30:56,7,4,9,6,201,3,13,179,1
2022-02-28,17:36:19,2,0,8,4,202,1,1,59,1
2022-02-28,17:36:19,2,0,8,4,202,2,6,109,1
2022-10-08,13:36:27,10,5,7,0,203,1,0,49,1
2022-10-08,13:36:27,10,5,7,0,203,4,19,239,1
2022-10-08,13:36:27,10,5,7,0,203,3,10,149,1
2022-08-18,11:11:58,8,3,3,4,204,3,11,159,1
2022-03-30,15:46:27,3,2,5,7,205,3,13,179,1
2022-05-09,04:33:17,5,0,1,7,206,4,17,219,1
2022-05-09,04:33:17,5,0,1,7,206,1,1,59,1
2022-05-09,04:33:17,5,0,1,7,206,4,18,229,1
2022-01-16,18:17:44,1,6,4,4,207,3,12,169,1
2022-01-16,18:17:44,1,6,4,4,207,3,10,149,1
2022-04-02,19:45:23,4,5,3,6,208,2,9,139,1
2022-04-02,19:45:23,4,5,3,6,208,1,1,59,1
2022-07-02,06:58:50,7,5,1,8,209,3,12,169,1
2022-07-02,06:58:50,7,5,1,8,209,2,8,129,1
2022-06-16,11:30:23,6,3,6,1,210,2,7,119,1
2022-10-04,21:45:39,10,1,8,4,211,1,4,89,1
2022-10-04,21:45:39,10,1,8,4,211,2,9,139,1
2022-10-04,21:45:39,10,1,8,4,211,4,16,209,2
2022-11-07,21:30:10,11,0,5,4,212,4,18,229,1
2022-02-19,07:09:17,2,5,6,7,213,3,13,179,1
2022-02-19,07:09:17,2,5,6,7,213,4,19,239,1
2022-02-19,07:09:17,2,5,6,7,213,5,22,269,1
2022-03-17,16:04:54,3,3,9,6,214,1,3,79,2
2022-03-17,16:04:54,3,3,9,6,214,2,9,139,2
2022-10-12,23:54:21,10,2,10,2,215,2,7,119,1
2022-10-12,23:54:21,10,2,10,2,215,3,13,179,1
2022-09-10,05:51:09,9,5,2,4,216,1,3,79,1
2022-09-10,05:51:09,9,5,2,4,216,1,4,89,2
2022-09-21,20:53:41,9,2,6,5,217,4,17,219,1
2022-09-21,20:53:41,9,2,6,5,217,4,19,239,1
2022-09-21,20:53:41,9,2,6,5,217,4,17,219,1
2022-11-16,04:15:36,11,2,9,0,218,3,10,149,1
2022-11-16,04:15:36,11,2,9,0,218,3,11,159,1
2022-03-09,17:42:13,3,2,7,8,219,5,22,269,1
2022-03-09,17:42:13,3,2,7,8,219,4,15,199,1
2022-12-09,07:10:07,12,4,4,6,220,3,11,159,1
2022-12-09,07:10:07,12,4,4,6,220,1,4,89,1
2022-10-04,16:41:54,10,1,2,8,221,4,17,219,1
2022-10-04,16:41:54,10,1,2,8,221,1,0,49,1
2022-02-19,08:21:34,2,5,6,4,222,1,2,69,1
2022-02-19,08:21:34,2,5,6,4,222,2,7,119,2
2022-11-07,21:04:47,11,0,7,0,223,4,17,219,1
2022-11-07,21:04:47,11,0,7,0,223,5,22,269,1
2022-11-07,21:04:47,11,0,7,0,223,5,23,279,1
2022-11-20,06:00:22,11,6,2,1,224,5,21,259,2
2022-11-20,06:00:22,11,6,2,1,224,2,5,99,1
2022-06-07,03:58:42,6,1,3,6,225,5,24,289,1
2022-06-07,03:58:42,6,1,3,6,225,2,6,109,1
2022-11-03,13:43:08,11,3,1,0,226,3,10,149,1
2022-05-11,04:19:00,5,2,1,7,227,4,16,209,1
2022-08-05,06:05:40,8,4,9,2,228,3,13,179,2
2022-02-23,03:19:50,2,2,1,8,229,3,14,189,1
2022-02-23,03:19:50,2,2,1,8,229,1,1,59,2
2022-10-01,07:03:14,10,5,4,6,230,2,8,129,1
2022-12-13,07:28:56,12,1,6,0,231,5,21,259,1
2022-01-08,09:01:13,1,5,7,0,232,1,4,89,2
2022-01-08,09:01:13,1,5,7,0,232,5,24,289,1
2022-01-08,09:01:13,1,5,7,0,232,5,21,259,1
2022-02-16,09:59:47,2,2,1,6,233,3,11,159,1
2022-02-16,09:59:47,2,2,1,6,233,1,2,69,1
2022-02-16,09:59:47,2,2,1,6,233,5,23,279,2
2022-12-25,20:05:36,12,6,3,7,234,2,9,139,1
2022-12-25,20:05:36,12,6,3,7,234,1,2,69,1
2022-12-25,20:05:36,12,6,3,7,234,5,21,259,1
2022-11-06,15:19:58,11,6,5,3,235,3,10,149,1
2022-11-06,15:19:58,11,6,5,3,235,4,15,199,1
2022-11-06,15:19:58,11,6,5,3,235,3,10,149,1
2022-04-30,19:19:23,4,5,1,8,236,5,21,259,1
2022-04-30,19:19:23,4,5,1,8,236,1,0,49,1
2022-11-19,01:46:47,11,5,4,5,237,2,7,119,1
2022-11-19,01:46:47,11,5,4,5,237,4,19,239,1
2022-11-19,01:46:47,11,5,4,5,237,5,24,289,1
2022-08-21,07:53:14,8,6,2,0,238,5,21,259,1
2022-08-21,07:53:14,8,6,2,0,238,2,7,119,2
2022-08-21,07:53:14,8,6,2,0,238,4,16,209,1
2022-04-27,20:45:24,4,2,4,4,239,5,21,259,1
2022-04-27,20:45:24,4,2,4,4,239,1,3,79,1
2022-05-03,19:41:47,5,1,7,5,240,3,14,189,1
2022-05-03,19:41:47,5,1,7,5,240,5,21,259,1
2022-10-23,19:20:42,10,6,7,1,241,4,15,199,1
2022-10-23,19:20:42,10,6,7,1,241,5,23,279,1
2022-12-03,23:47:42,12,5,4,1,242,5,24,289,1
2022-12-03,23:47:42,12,5,4,1,242,4,15,199,1
2022-12-03,23:47:42,12,5,4,1,242,5,23,279,1
2022-04-09,07:26:23,4,5,2,9,243,3,11,159,1
2022-04-09,07:26:23,4,5,2,9,243,1,0,49,1
2022-05-08,23:11:34,5,6,3,4,244,1,1,59,1
2022-05-08,23:11:34,5,6,3,4,244,5,24,289,1
2022-05-08,23:11:34,5,6,3,4,244,2,5,99,1
2022-11-03,00:45:07,11,3,9,1,245,5,23,279,1
2022-10-18,01:54:47,10,1,6,3,246,5,22,269,1
2022-05-22,01:34:15,5,6,2,6,247,5,21,259,1
2022-05-22,01:34:15,5,6,2,6,247,4,16,209,1
2022-10-15,20:47:09,10,5,10,8,248,4,17,219,1
2022-12-31,22:43:58,12,5,8,5,249,3,14,189,1
2022-12-31,22:43:58,12,5,8,5,249,4,18,229,2
2022-12-31,22:43:58,12,5,8,5,249,3,13,179,1
2022-05-01,22:42:26,5,6,5,8,250,1,0,49,1
2022-05-01,22:42:26,5,6,5,8,250,5,24,289,1
2022-04-04,23:50:17,4,0,10,4,251,1,4,89,1
2022-04-04,23:50:17,4,0,10,4,251,5,24,289,2
2022-01-23,08:34:23,1,6,3,3,252,4,16,209,1
2022-11-30,23:03:16,11,2,2,0,253,1,4,89,1
2022-11-30,23:03:16,11,2,2,0,253,3,10,149,1
2022-11-30,23:03:16,11,2,2,0,253,2,8,129,1
2022-10-16,04:05:23,10,6,8,5,254,3,14,189,1
2022-10-16,04:05:23,10,6,8,5,254,2,8,129,1
2022-10-29,22:50:54,10,5,1,0,255,5,24,289,1
2022-10-29,22:50:54,10,5,1,0,255,2,9,139,1
2022-08-20,20:34:02,8,5,10,4,256,5,23,279,1
2022-08-20,20:34:02,8,5,10,4,256,4,19,239,1
2022-08-24,17:42:58,8,2,7,5,257,4,18,229,2
2022-08-24,17:42:58,8,2,7,5,257,5,24,289,1
2022-08-24,17:42:58,8,2,7,5,257,3,13,179,1
2022-11-27,19:37:19,11,6,4,4,258,3,12,169,1
2022-11-27,19:37:19,11,6,4,4,258,2,8,129,1
2022-04-20,11:43:10,4,2,1,5,259,3,11,159,1
2022-04-20,11:43:10,4,2,1,5,259,4,18,229,1
2022-04-20,11:43:10,4,2,1,5,259,3,11,159,1
2022-03-24,13:00:33,3,3,7,8,260,1,0,49,1
2022-09-29,08:39:41,9,3,7,3,261,1,2,69,2
2022-03-17,01:15:32,3,3,6,9,262,5,21,259,1
2022-03-17,01:15:32,3,3,6,9,262,3,12,169,1
2022-03-07,19:19:41,3,0,10,3,263,3,13,179,1
2022-03-07,19:19:41,3,0,10,3,263,5,23,279,1
2022-11-14,08:49:25,11,0,5,9,264,3,13,179,2
2022-11-14,08:49:25,11,0,5,9,264,1,2,69,1
2022-11-14,08:49:25,11,0,5,9,264,1,3,79,1
2022-07-05,07:44:30,7,1,5,4,265,5,23,279,2
2022-07-05,07:44:30,7,1,5,4,265,3,12,169,1
2022-08-19,04:36:23,8,4,4,7,266,5,23,279,1
2022-08-19,04:36:23,8,4,4,7,266,1,2,69,1
2022-06-16,02:30:47,6,3,4,7,267,3,13,179,1
2022-06-16,02:30:47,6,3,4,7,267,1,1,59,2
2022-01-25,06:28:31,1,1,1,6,268,1,2,69,2
2022-01-25,06:28:31,1,1,1,6,268,5,23,279,1
2022-01-25,06:28:31,1,1,1,6,268,1,1,59,1
2022-11-18,05:46:45,11,4,5,9,269,5,24,289,1
2022-11-18,05:46:45,11,4,5,9,269,5,21,259,1
2022-11-18,05:46:45,11,4,5,9,269,5,20,249,2
2022-07-06,00:09:54,7,2,3,3,270,1,2,69,1
2022-07-06,00:09:54,7,2,3,3,270,4,16,209,1
2022-07-06,00:09:54,7,2,3,3,270,2,8,129,1
2022-12-08,01:04:17,12,3,9,3,271,2,5,99,1
2022-09-26,04:26:21,9,0,10,9,272,4,17,219,1
2022-12-27,04:57:05,12,1,1,3,273,4,16,209,1
2022-12-27,04:57:05,12,1,1,3,273,2,5,99,1
2022-12-27,04:57:05,12,1,1,3,273,4,16,209,2
2022-04-04,02:47:25,4,0,1,7,274,2,5,99,1
2022-04-04,02:47:25,4,0,1,7,274,4,15,199,1
2022-04-04,02:47:25,4,0,1,7,274,3,13,179,1
2022-11-22,15:32:30,11,1,10,2,275,4,16,209,1
2022-03-27,20:00:30,3,6,4,1,276,5,23,279,1
2022-03-12,01:25:11,3,5,6,8,277,2,9,139,1
2022-03-12,01:25:11,3,5,6,8,277,5,21,259,1
2022-03-12,01:25:11,3,5,6,8,277,1,2,69,1
2022-05-12,17:26:41,5,3,1,7,278,5,22,269,1
2022-05-12,17:26:41,5,3,1,7,278,1,3,79,1
2022-05-12,17:26:41,5,3,1,7,278,1,2,69,2
2022-06-04,17:48:34,6,5,2,2,279,2,7,119,2
2022-06-04,17:48:34,6,5,2,2,279,3,14,189,1
2022-06-04,17:48:34,6,5,2,2,279,4,17,219,1
2022-03-13,14:54:58,3,6,6,3,280,4,16,209,1
2022-12-01,19:00:56,12,3,2,8,281,2,6,109,1
2022-12-01,19:00:56,12,3,2,8,281,5,20,249,1
2022-01-10,17:46:01,1,0,3,3,282,1,1,59,1
2022-01-10,17:46:01,1,0,3,3,282,3,14,189,1
2022-01-10,17:46:01,1,0,3,3,282,4,15,199,1
2022-06-12,10:49:12,6,6,8,5,283,5,21,259,1
2022-06-12,10:49:12,6,6,8,5,283,4,15,199,1
2022-06-12,10:49:12,6,6,8,5,283,5,21,259,1
2022-03-12,06:17:15,3,5,6,8,284,1,2,69,2
2022-03-12,06:17:15,3,5,6,8,284,5,23,279,1
2022-03-12,06:17:15,3,5,6,8,284,2,7,119,1
2022-11-30,01:35:39,11,2,9,2,285,4,15,199,1
2022-11-30,01:35:39,11,2,9,2,285,5,21,259,1
2022-11-01,05:26:41,11,1,6,3,286,3,14,189,1
2022-09-10,06:03:38,9,5,9,2,287,5,24,289,1
2022-09-10,06:03:38,9,5,9,2,287,2,9,139,1
2022-09-10,06:03:38,9,5,9,2,287,3,11,159,1
2022-06-02,22:02:39,6,3,6,4,288,5,22,269,1
2022-06-02,22:02:39,6,3,6,4,288,3,13,179,2
2022-04-27,17:05:19,4,2,8,7,289,2,5,99,1
2022-04-27,17:05:19,4,2,8,7,289,1,4,89,1
2022-11-18,12:37:55,11,4,10,0,290,3,14,189,1
2022-06-22,22:34:15,6,2,8,2,291,1,0,49,1
2022-06-22,22:34:15,6,2,8,2,291,2,9,139,1
2022-09-16,20:36:36,9,4,1,1,292,1,3,79,1
2022-09-16,20:36:36,9,4,1,1,292,3,12,169,1
2022-09-16,20:36:36,9,4,1,1,292,5,23,279,1
2022-06-27,06:03:19,6,0,10,0,293,3,12,169,1
2022-04-09,22:02:47,4,5,6,1,294,3,13,179,1
2022-04-09,22:02:47,4,5,6,1,294,5,20,249,1
2022-02-15,18:25:25,2,1,1,9,295,1,1,59,1
2022-05-03,17:58:06,5,1,2,2,296,5,20,249,1
2022-05-03,17:58:06,5,1,2,2,296,5,22,269,1
2022-02-18,08:42:05,2,4,10,1,297,1,0,49,1
2022-02-18,08:42:05,2,4,10,1,297,3,11,159,2
2022-02-18,08:42:05,2,4,10,1,297,3,13,179,1
2022-03-08,19:56:05,3,1,2,5,298,5,21,259,1
2022-03-08,19:56:05,3,1,2,5,298,3,14,189,1
2022-03-08,19:56:05,3,1,2,5,298,2,8,129,1
2022-12-24,05:45:18,12,5,7,6,299,1,3,79,1
2022-04-08,22:11:25,4,4,1,9,300,2,7,119,1
2022-09-03,12:07:09,9,5,1,3,301,4,19,239,1
2022-10-21,01:33:47,10,4,7,1,302,3,10,149,1
2022-10-21,01:33:47,10,4,7,1,302,5,20,249,1
2022-10-21,01:33:47,10,4,7,1,302,1,2,69,1
2022-08-03,23:02:17,8,2,4,9,303,1,3,79,1
2022-08-03,23:02:17,8,2,4,9,303,2,9,139,1
2022-01-08,03:27:10,1,5,10,7,304,4,18,229,1
2022-01-08,03:27:10,1,5,10,7,304,5,23,279,1
2022-01-08,03:27:10,1,5,10,7,304,1,0,49,1
2022-05-21,13:40:58,5,5,4,3,305,5,21,259,1
2022-05-21,13:40:58,5,5,4,3,305,1,3,79,1
2022-01-18,08:27:59,1,1,5,9,306,2,8,129,1
2022-01-18,08:27:59,1,1,5,9,306,2,5,99,2
2022-01-18,08:27:59,1,1,5,9,306,1,1,59,1
2022-04-05,23:04:54,4,1,1,0,307,2,8,129,1
2022-04-05,23:04:54,4,1,1,0,307,4,18,229,1
2022-10-08,01:55:14,10,5,6,1,308,4,19,239,1
2022-10-08,01:55:14,10,5,6,1,308,5,20,249,1
2022-10-08,01:55:14,10,5,6,1,308,2,8,129,1
2022-07-23,09:09:14,7,5,8,4,309,5,21,259,2
2022-07-23,09:09:14,7,5,8,4,309,5,23,279,1
2022-07-23,09:09:14,7,5,8,4,309,2,9,139,1
2022-03-21,07:33:17,3,0,4,0,310,3,12,169,2
2022-03-21,07:33:17,3,0,4,0,310,4,16,209,2
2022-03-21,07:33:17,3,0,4,0,310,4,15,199,1
2022-07-24,20:14:19,7,6,3,7,311,2,6,109,1
2022-07-24,20:14:19,7,6,3,7,311,1,2,69,1
2022-07-24,20:14:19,7,6,3,7,311,2,6,109,1
2022-02-16,21:41:39,2,2,7,3,312,2,9,139,1
2022-02-16,21:41:39,2,2,7,3,312,5,24,289,1
2022-02-16,21:41:39,2,2,7,3,312,1,4,89,1
2022-10-14,22:29:30,10,4,9,1,313,1,2,69,1
2022-10-14,22:29:30,10,4,9,1,313,2,8,129,1
2022-10-14,22:29:30,10,4,9,1,313,3,11,159,1
2022-09-30,12:22:42,9,4,5,9,314,4,19,239,1
2022-09-30,12:22:42,9,4,5,9,314,3,13,179,1
2022-09-30,12:22:42,9,4,5,9,314,5,22,269,1
2022-03-27,21:43:50,3,6,2,3,315,4,17,219,1
2022-03-14,04:14:32,3,0,8,5,316,1,2,69,1
2022-10-07,09:19:38,10,4,3,7,317,3,13,179,2
2022-10-07,09:19:38,10,4,3,7,317,2,8,129,1
2022-10-07,09:19:38,10,4,3,7,317,5,23,279,2
2022-01-25,12:15:21,1,1,4,9,318,3,11,159,1
2022-01-25,12:15:21,1,1,4,9,318,2,9,139,2
2022-01-25,12:15:21,1,1,4,9,318,1,4,89,2
2022-07-22,08:20:36,7,4,4,7,319,5,22,269,1
2022-08-13,08:07:54,8,5,9,3,320,4,17,219,1
2022-08-13,08:07:54,8,5,9,3,320,3,11,159,1
2022-08-13,08:07:54,8,5,9,3,320,3,12,169,1
2022-12-24,01:16:56,12,5,3,4,321,1,3,79,1
2022-04-24,10:56:56,4,6,2,7,322,1,4,89,1
2022-04-24,10:56:56,4,6,2,7,322,2,6,109,1
2022-04-24,10:56:56,4,6,2,7,322,1,1,59,2
2022-03-19,12:26:27,3,5,3,0,323,1,3,79,1
2022-03-19,12:26:27,3,5,3,0,323,1,4,89,1
2022-10-22,14:18:12,10,5,4,7,324,2,6,109,1
2022-10-22,14:18:12,10,5,4,7,324,5,22,269,1
2022-11-28,10:36:50,11,0,5,1,325,2,8,129,1
2022-11-28,10:36:50,11,0,5,1,325,2,9,139,1
2022-11-28,10:36:50,11,0,5,1,325,3,11,159,1
2022-10-01,04:14:55,10,5,9,5,326,3,12,169,1
2022-10-01,04:14:55,10,5,9,5,326,3,10,149,1
2022-10-01,04:14:55,10,5,9,5,326,1,2,69,1
2022-09-20,08:48:50,9,1,2,2,327,2,6,109,1
2022-09-20,08:48:50,9,1,2,2,327,1,4,89,1
2022-12-29,16:43:43,12,3,10,4,328,1,0,49,1
2022-12-29,16:43:43,12,3,10,4,328,4,15,199,1
2022-12-29,16:43:43,12,3,10,4,328,3,13,179,1
2022-07-07,09:26:35,7,3,6,2,329,5,22,269,1
2022-07-07,09:26:35,7,3,6,2,329,3,10,149,1
2022-07-07,09:26:35,7,3,6,2,329,1,0,49,1
2022-09-09,08:54:40,9,4,10,6,330,3,13,179,1
2022-09-09,08:54:40,9,4,10,6,330,2,5,99,2
2022-09-09,08:54:40,9,4,10,6,330,3,12,169,1
2022-02-25,05:42:31,2,4,7,5,331,4,18,229,1
2022-02-25,05:42:31,2,4,7,5,331,4,16,209,1
2022-02-25,05:42:31,2,4,7,5,331,1,0,49,1
2022-02-25,06:09:35,2,4,8,4,332,2,8,129,1
2022-02-25,06:09:35,2,4,8,4,332,2,5,99,1
2022-02-25,06:09:35,2,4,8,4,332,2,7,119,1
2022-02-02,12:03:23,2,2,9,4,333,4,19,239,1
2022-07-03,11:40:42,7,6,6,4,334,5,24,289,1
2022-07-03,11:40:42,7,6,6,4,334,4,16,209,1
2022-07-03,11:40:42,7,6,6,4,334,3,12,169,2
2022-01-24,18:09:01,1,0,10,6,335,3,14,189,1
2022-01-24,18:09:01,1,0,10,6,335,5,21,259,1
2022-01-24,18:09:01,1,0,10,6,335,1,4,89,1
2022-12-28,19:03:18,12,2,5,3,336,5,23,279,1
2022-12-28,19:03:18,12,2,5,3,336,2,6,109,2
2022-08-05,06:28:48,8,4,2,3,337,5,23,279,1
2022-08-05,06:28:48,8,4,2,3,337,5,20,249,1
2022-02-08,20:33:29,2,1,6,7,338,1,0,49,1
2022-06-13,11:05:21,6,0,4,7,339,2,7,119,2
2022-07-17,21:43:35,7,6,1,9,340,5,21,259,1
2022-07-17,21:43:35,7,6,1,9,340,4,18,229,1
2022-07-17,21:43:35,7,6,1,9,340,1,4,89,1
2022-08-24,13:31:12,8,2,9,2,341,4,15,199,1
2022-08-24,13:31:12,8,2,9,2,341,4,19,239,1
2022-08-24,13:31:12,8,2,9,2,341,1,1,59,1
2022-06-21,20:19:58,6,1,7,8,342,1,4,89,1
2022-06-21,20:19:58,6,1,7,8,342,4,19,239,2
2022-05-06,18:31:02,5,4,5,4,343,1,4,89,1
2022-05-06,18:31:02,5,4,5,4,343,3,13,179,1
2022-12-17,05:40:52,12,5,2,3,344,2,7,119,1
2022-11-26,10:29:35,11,5,8,2,345,1,1,59,1
2022-11-26,10:29:35,11,5,8,2,345,1,4,89,1
2022-10-27,10:06:51,10,3,2,2,346,1,1,59,1
2022-10-27,10:06:51,10,3,2,2,346,3,13,179,1
2022-11-30,05:49:21,11,2,6,3,347,2,7,119,1
2022-11-30,05:49:21,11,2,6,3,347,1,1,59,1
2022-11-30,05:49:21,11,2,6,3,347,4,18,229,1
2022-06-01,02:34:07,6,2,9,7,348,1,0,49,1
2022-10-23,18:08:45,10,6,7,4,349,5,21,259,1
2022-10-23,18:08:45,10,6,7,4,349,5,24,289,2
2022-10-23,18:08:45,10,6,7,4,349,5,21,259,1
2022-06-25,08:46:58,6,5,8,0,350,4,18,229,1
2022-12-22,12:58:29,12,3,7,7,351,3,10,149,1
2022-12-22,12:58:29,12,3,7,7,351,1,1,59,1
2022-08-03,04:52:05,8,2,3,6,352,5,22,269,1
2022-08-03,04:52:05,8,2,3,6,352,4,16,209,1
2022-12-24,06:32:27,12,5,9,5,353,4,17,219,2
2022-12-24,06:32:27,12,5,9,5,353,1,3,79,1
2022-05-28,07:05:42,5,5,9,4,354,3,11,159,1
2022-11-13,20:16:14,11,6,8,4,355,5,24,289,1
2022-11-13,20:16:14,11,6,8,4,355,4,16,209,2
2022-11-13,20:16:14,11,6,8,4,355,5,22,269,1
2022-12-16,22:37:45,12,4,8,6,356,3,10,149,1
2022-12-16,22:37:45,12,4,8,6,356,5,20,249,2
2022-12-16,22:37:45,12,4,8,6,356,4,18,229,1
2022-05-27,20:59:44,5,4,7,1,357,5,23,279,1
2022-05-27,20:59:44,5,4,7,1,357,2,5,99,1
2022-05-27,20:59:44,5,4,7,1,357,4,18,229,1
2022-11-27,17:05:12,11,6,5,4,358,2,9,139,1
2022-11-27,17:05:12,11,6,5,4,358,1,3,79,1
2022-11-27,17:05:12,11,6,5,4,358,1,4,89,1
2022-12-12,22:22:09,12,0,8,0,359,4,15,199,1
2022-12-12,22:22:09,12,0,8,0,359,4,17,219,1
2022-12-24,23:24:18,12,5,8,0,360,5,24,289,2
2022-12-24,23:24:18,12,5,8,0,360,1,1,59,1
2022-12-24,23:24:18,12,5,8,0,360,1,4,89,1
2022-07-27,09:20:19,7,2,10,4,361,4,17,219,1
2022-07-27,09:20:19,7,2,10,4,361,4,19,239,1
2022-07-27,09:20:19,7,2,10,4,361,1,4,89,1
2022-11-10,12:27:10,11,3,10,1,362,1,2,69,1
2022-11-10,12:27:10,11,3,10,1,362,5,21,259,1
2022-11-10,12:27:10,11,3,10,1,362,4,19,239,1
2022-03-26,16:22:46,3,5,2,3,363,5,22,269,1
2022-03-26,16:22:46,3,5,2,3,363,5,21,259,1
2022-03-26,16:22:46,3,5,2,3,363,3,11,159,1
2022-12-19,13:53:55,12,0,9,0,364,2,9,139,1
2022-12-19,13:53:55,12,0,9,0,364,5,23,279,1
2022-08-13,19:03:45,8,5,3,0,365,1,1,59,1
