date,time,month,week_day,shop,user_id,order_id,cat_id,prod_id,price,cnt_prod
2022-02-14,13:37:23,2,0,8,6,366,4,17,219,1
2022-08-11,07:40:55,8,3,4,3,367,3,13,179,1
2022-02-12,08:26:18,2,5,3,1,368,5,20,249,1
2022-02-12,08:26:18,2,5,3,1,368,4,18,229,1
2022-09-10,08:51:41,9,5,10,5,369,4,16,209,1
2022-09-10,08:51:41,9,5,10,5,369,3,14,189,1
2022-09-10,08:51:41,9,5,10,5,369,2,7,119,1
2022-09-27,06:57:18,9,1,1,6,370,5,23,279,2
2022-09-27,06:57:18,9,1,1,6,370,3,13,179,1
2022-12-28,09:14:56,12,2,5,8,371,1,2,69,1
2022-12-28,09:14:56,12,2,5,8,371,5,24,289,1
2022-12-28,09:14:56,12,2,5,8,371,1,1,59,1
2022-10-15,12:28:24,10,5,8,9,372,4,17,219,1
2022-10-15,12:28:24,10,5,8,9,372,1,0,49,1
2022-02-26,17:37:25,2,5,8,6,373,4,16,209,1
2022-04-05,18:49:52,4,1,9,0,374,4,19,239,1
2022-04-05,18:49:52,4,1,9,0,374,3,11,159,1
2022-04-05,18:49:52,4,1,9,0,374,1,2,69,2
2022-12-07,22:35:39,12,2,3,9,375,3,13,179,1
2022-12-07,22:35:39,12,2,3,9,375,2,5,99,1
2022-07-15,23:08:28,7,4,4,2,376,4,17,219,1
2022-07-15,23:08:28,7,4,4,2,376,4,18,229,1
2022-07-15,23:08:28,7,4,4,2,376,4,17,219,1
2022-01-15,23:43:26,1,5,8,7,377,3,13,179,1
2022-01-15,23:43:26,1,5,8,7,377,4,19,239,1
2022-01-05,11:35:32,1,2,5,3,378,4,15,199,1
2022-01-05,11:35:32,1,2,5,3,378,1,0,49,2
2022-01-04,18:29:31,1,1,9,2,379,2,7,119,1
2022-01-04,18:29:31,1,1,9,2,379,3,12,169,1
2022-01-04,18:29:31,1,1,9,2,379,4,16,209,1
2022-12-29,10:04:38,12,3,4,9,380,1,2,69,1
2022-12-29,10:04:38,12,3,4,9,380,3,11,159,1
2022-03-26,10:29:46,3,5,8,7,381,3,13,179,1
2022-03-26,10:29:46,3,5,8,7,381,1,4,89,1
2022-04-11,20:52:53,4,0,8,6,382,2,8,129,1
2022-04-11,20:52:53,4,0,8,6,382,5,23,279,1
2022-07-26,21:46:23,7,1,8,5,383,1,1,59,1
2022-07-26,21:46:23,7,1,8,5,383,4,15,199,1
2022-07-26,21:46:23,7,1,8,5,383,2,6,109,1
2022-03-04,05:34:04,3,4,2,7,384,3,11,159,1
2022-03-04,05:34:04,3,4,2,7,384,2,5,99,1
2022-03-04,05:34:04,3,4,2,7,384,5,24,289,1
2022-08-16,02:16:24,8,1,5,8,385,2,7,119,1
2022-08-16,02:16:24,8,1,5,8,385,2,5,99,1
2022-08-16,02:16:24,8,1,5,8,385,3,10,149,1
2022-01-13,00:41:39,1,3,7,3,386,5,21,259,1
2022-01-13,00:41:39,1,3,7,3,386,5,20,249,1
2022-10-06,19:52:56,10,3,8,9,387,1,3,79,1
2022-10-06,19:52:56,10,3,8,9,387,2,8,129,1
2022-10-06,19:52:56,10,3,8,9,387,5,23,279,2
2022-03-07,14:31:11,3,0,1,3,388,4,16,209,1
2022-03-07,14:31:11,3,0,1,3,388,3,12,169,1
2022-03-07,14:31:11,3,0,1,3,388,3,14,189,1
2022-03-24,13:51:19,3,3,7,9,389,4,16,209,2
2022-03-24,13:51:19,3,3,7,9,389,4,19,239,1
2022-03-24,13:51:19,3,3,7,9,389,3,13,179,1
2022-04-22,19:58:12,4,4,10,1,390,4,16,209,1
2022-04-22,19:58:12,4,4,10,1,390,1,4,89,1
2022-04-11,19:02:48,4,0,8,1,391,2,7,119,1
2022-04-11,19:02:48,4,0,8,1,391,3,10,149,1
2022-04-11,19:02:48,4,0,8,1,391,3,13,179,1
2022-04-24,23:20:40,4,6,6,9,392,3,10,149,2
2022-02-23,18:55:14,2,2,3,9,393,2,9,139,1
2022-02-23,18:55:14,2,2,3,9,393,4,17,219,2
2022-08-30,15:18:58,8,1,3,5,394,1,4,89,1
2022-08-30,15:18:58,8,1,3,5,394,2,9,139,1
2022-08-30,15:18:58,8,1,3,5,394,5,24,289,1
2022-01-18,14:59:19,1,1,2,5,395,5,23,279,1
2022-01-18,14:59:19,1,1,2,5,395,3,12,169,2
2022-04-22,01:31:58,4,4,2,2,396,2,9,139,1
2022-02-06,09:16:31,2,6,3,1,397,3,12,169,1
2022-02-06,09:16:31,2,6,3,1,397,5,23,279,1
2022-07-15,15:43:02,7,4,9,5,398,2,9,139,1
2022-07-15,15:43:02,7,4,9,5,398,2,8,129,1
2022-12-26,04:13:19,12,0,4,9,399,5,22,269,1
2022-12-26,04:13:19,12,0,4,9,399,1,1,59,1
2022-12-26,04:13:19,12,0,4,9,399,4,16,209,1
2022-12-26,11:03:12,12,0,6,6,400,2,7,119,1
2022-12-26,11:03:12,12,0,6,6,400,1,1,59,1
2022-12-26,11:03:12,12,0,6,6,400,1,0,49,1
2022-08-01,15:20:33,8,0,5,3,401,1,1,59,1
2022-09-24,07:24:10,9,5,9,4,402,5,23,279,1
2022-09-24,07:24:10,9,5,9,4,402,1,0,49,1
2022-06-17,00:15:16,6,4,1,6,403,3,10,149,1
2022-07-30,04:16:30,7,5,7,2,404,1,4,89,1
2022-12-22,07:55:02,12,3,8,1,405,5,24,289,1
2022-12-22,07:55:02,12,3,8,1,405,5,22,269,1
2022-12-22,07:55:02,12,3,8,1,405,1,2,69,1
2022-08-16,06:21:18,8,1,9,2,406,3,12,169,1
2022-08-16,06:21:18,8,1,9,2,406,2,5,99,1
2022-08-04,08:49:28,8,3,9,7,407,5,21,259,1
2022-08-04,08:49:28,8,3,9,7,407,4,17,219,1
2022-08-04,08:49:28,8,3,9,7,407,1,0,49,1
2022-09-08,05:59:22,9,3,5,8,408,5,24,289,1
2022-09-08,05:59:22,9,3,5,8,408,4,19,239,1
2022-09-08,05:59:22,9,3,5,8,408,2,5,99,1
2022-08-11,18:59:20,8,3,1,8,409,5,24,289,1
2022-12-19,19:22:42,12,0,6,3,410,1,2,69,1
2022-08-29,22:00:08,8,0,9,1,411,1,1,59,1
2022-11-07,01:07:02,11,0,3,5,412,5,24,289,1
2022-11-07,01:07:02,11,0,3,5,412,5,23,279,1
2022-11-07,01:07:02,11,0,3,5,412,4,17,219,1
2022-10-28,15:16:27,10,4,5,0,413,3,10,149,1
2022-08-15,19:04:28,8,0,5,3,414,3,11,159,1
2022-07-06,10:54:24,7,2,4,0,415,1,3,79,1
2022-07-06,10:54:24,7,2,4,0,415,2,9,139,1
2022-05-30,22:51:51,5,0,8,3,416,4,17,219,1
2022-05-30,22:51:51,5,0,8,3,416,4,15,199,1
2022-05-30,22:51:51,5,0,8,3,416,1,0,49,1
2022-01-19,09:03:24,1,2,4,9,417,2,7,119,1
2022-04-15,22:45:54,4,4,4,4,418,3,13,179,1
2022-04-15,22:45:54,4,4,4,4,418,2,7,119,1
2022-03-11,08:16:30,3,4,7,7,419,4,15,199,1
2022-07-14,17:36:21,7,3,5,2,420,1,3,79,1
2022-07-30,16:07:35,7,5,7,4,421,4,17,219,1
2022-07-30,16:07:35,7,5,7,4,421,1,1,59,1
2022-07-30,16:07:35,7,5,7,4,421,2,7,119,1
2022-07-27,01:16:04,7,2,4,1,422,4,17,219,2
2022-07-27,01:16:04,7,2,4,1,422,1,4,89,1
2022-07-27,01:16:04,7,2,4,1,422,4,19,239,1
2022-01-05,01:34:47,1,2,3,2,423,1,2,69,1
2022-01-05,01:34:47,1,2,3,2,423,3,14,189,1
2022-01-05,01:34:47,1,2,3,2,423,2,5,99,1
2022-02-08,22:51:39,2,1,4,7,424,5,22,269,1
2022-02-08,22:51:39,2,1,4,7,424,1,0,49,1
2022-11-14,14:09:37,11,0,9,9,425,4,19,239,1
2022-03-08,03:28:52,3,1,3,1,426,5,22,269,1
2022-03-08,03:28:52,3,1,3,1,426,3,13,179,1
2022-03-08,03:28:52,3,1,3,1,426,4,18,229,2
2022-07-03,03:11:08,7,6,7,5,427,2,8,129,1
2022-07-03,03:11:08,7,6,7,5,427,4,19,239,1
2022-07-03,03:11:08,7,6,7,5,427,5,23,279,1
2022-05-16,06:36:14,5,0,6,9,428,1,4,89,2
2022-05-16,06:36:14,5,0,6,9,428,5,21,259,1
2022-05-22,00:15:53,5,6,8,2,429,1,4,89,1
2022-05-22,00:15:53,5,6,8,2,429,3,13,179,1
2022-05-22,00:15:53,5,6,8,2,429,4,18,229,1
2022-12-15,00:07:47,12,3,7,3,430,2,5,99,1
2022-12-15,00:07:47,12,3,7,3,430,2,7,119,1
2022-12-15,00:07:47,12,3,7,3,430,5,24,289,1
2022-05-29,18:54:43,5,6,6,8,431,3,14,189,1
2022-05-29,18:54:43,5,6,6,8,431,3,12,169,1
2022-05-29,18:54:43,5,6,6,8,431,1,4,89,1
2022-04-15,05:27:00,4,4,2,6,432,2,5,99,1
2022-04-15,05:27:00,4,4,2,6,432,2,7,119,1
2022-04-15,05:27:00,4,4,2,6,432,4,18,229,1
2022-12-07,10:10:48,12,2,9,6,433,5,21,259,2
2022-12-18,10:03:43,12,6,5,5,434,3,12,169,1
2022-03-21,13:03:15,3,0,4,2,435,4,17,219,1
2022-02-10,08:40:27,2,3,7,4,436,1,3,79,1
2022-02-10,08:40:27,2,3,7,4,436,1,4,89,1
2022-03-25,23:19:16,3,4,7,2,437,4,15,199,1
2022-04-03,12:39:10,4,6,7,8,438,5,24,289,1
2022-04-03,12:39:10,4,6,7,8,438,1,4,89,1
2022-04-03,12:39:10,4,6,7,8,438,1,0,49,1
2022-05-29,16:14:52,5,6,6,1,439,1,3,79,1
2022-05-29,16:14:52,5,6,6,1,439,5,21,259,1
2022-07-23,01:11:15,7,5,5,1,440,2,8,129,1
2022-07-23,01:11:15,7,5,5,1,440,3,14,189,1
2022-07-23,01:11:15,7,5,5,1,440,3,11,159,2
2022-08-25,14:57:36,8,3,9,0,441,1,2,69,1
2022-08-25,14:57:36,8,3,9,0,441,1,1,59,1
2022-08-25,14:57:36,8,3,9,0,441,4,18,229,1
2022-08-05,09:30:50,8,4,8,8,442,4,19,239,1
2022-08-05,09:30:50,8,4,8,8,442,3,10,149,1
2022-08-05,09:30:50,8,4,8,8,442,3,14,189,1
2022-05-12,19:04:18,5,3,1,9,443,4,17,219,1
2022-05-12,19:04:18,5,3,1,9,443,1,4,89,1
2022-05-12,19:04:18,5,3,1,9,443,2,8,129,1
2022-01-22,18:07:14,1,5,7,4,444,2,5,99,2
2022-11-16,17:39:35,11,2,9,1,445,2,8,129,1
2022-11-16,17:39:35,11,2,9,1,445,5,22,269,1
2022-11-16,17:39:35,11,2,9,1,445,4,15,199,1
2022-05-11,10:34:35,5,2,6,9,446,1,0,49,1
2022-08-19,02:04:18,8,4,10,4,447,2,9,139,1
2022-08-19,02:04:18,8,4,10,4,447,1,2,69,1
2022-08-11,11:26:51,8,3,4,3,448,4,16,209,1
2022-08-11,11:26:51,8,3,4,3,448,3,11,159,1
2022-06-24,04:37:01,6,4,8,7,449,2,8,129,1
2022-05-20,04:12:23,5,4,3,5,450,3,13,179,1
2022-05-20,04:12:23,5,4,3,5,450,4,15,199,2
2022-02-07,10:53:13,2,0,9,2,451,5,22,269,2
2022-12-01,01:36:11,12,3,3,7,452,3,14,189,1
2022-12-01,01:36:11,12,3,3,7,452,1,3,79,1
2022-12-12,22:39:54,12,0,7,4,453,5,24,289,1
2022-12-12,22:39:54,12,0,7,4,453,4,16,209,1
2022-12-12,22:39:54,12,0,7,4,453,3,10,149,1
2022-06-27,10:15:35,6,0,10,6,454,5,24,289,1
2022-06-27,10:15:35,6,0,10,6,454,4,16,209,1
2022-06-22,05:27:11,6,2,6,3,455,4,15,199,1
2022-06-22,05:27:11,6,2,6,3,455,1,3,79,1
2022-11-23,11:37:58,11,2,10,7,456,2,5,99,1
2022-09-11,07:43:40,9,6,4,8,457,5,22,269,1
2022-09-11,07:43:40,9,6,4,8,457,3,14,189,1
2022-12-12,02:49:36,12,0,7,3,458,3,13,179,1
2022-12-12,02:49:36,12,0,7,3,458,3,11,159,1
2022-03-12,07:32:33,3,5,8,6,459,1,2,69,1
2022-03-12,07:32:33,3,5,8,6,459,4,17,219,1
2022-03-12,07:32:33,3,5,8,6,459,4,18,229,1
2022-03-05,14:38:26,3,5,9,9,460,2,6,109,1
2022-03-05,14:38:26,3,5,9,9,460,1,0,49,2
2022-05-06,10:12:54,5,4,10,0,461,2,5,99,1
2022-05-06,10:12:54,5,4,10,0,461,4,18,229,1
2022-05-06,10:12:54,5,4,10,0,461,3,12,169,1
2022-05-22,07:27:11,5,6,8,8,462,1,4,89,1
2022-05-22,07:27:11,5,6,8,8,462,5,22,269,2
2022-10-20,03:20:55,10,3,3,5,463,3,12,169,1
2022-04-13,21:18:10,4,2,6,9,464,5,21,259,1
2022-04-13,21:18:10,4,2,6,9,464,4,17,219,1
2022-04-13,21:18:10,4,2,6,9,464,3,11,159,1
2022-09-10,06:02:02,9,5,1,0,465,1,4,89,1
2022-09-10,06:02:02,9,5,1,0,465,5,22,269,1
2022-09-10,06:02:02,9,5,1,0,465,3,10,149,1
2022-01-21,00:50:56,1,4,3,7,466,5,24,289,1
2022-01-21,00:50:56,1,4,3,7,466,4,17,219,1
2022-06-05,02:23:49,6,6,4,8,467,3,11,159,1
2022-06-05,02:23:49,6,6,4,8,467,4,15,199,1
2022-01-07,18:03:43,1,4,1,3,468,1,0,49,1
2022-01-07,18:03:43,1,4,1,3,468,5,23,279,1
2022-02-03,05:57:05,2,3,5,4,469,5,21,259,1
2022-02-03,05:57:05,2,3,5,4,469,4,15,199,1
2022-12-12,05:54:10,12,0,5,0,470,4,16,209,1
2022-12-12,05:54:10,12,0,5,0,470,1,3,79,1
2022-12-12,05:54:10,12,0,5,0,470,1,4,89,1
2022-04-06,23:06:00,4,2,3,6,471,5,20,249,1
2022-04-06,23:06:00,4,2,3,6,471,2,6,109,1
2022-11-08,08:21:26,11,1,7,7,472,5,23,279,1
2022-11-08,08:21:26,11,1,7,7,472,2,9,139,1
2022-11-08,08:21:26,11,1,7,7,472,4,15,199,1
2022-01-19,20:37:28,1,2,4,9,473,2,5,99,1
2022-01-10,03:19:37,1,0,5,1,474,3,14,189,1
2022-01-10,03:19:37,1,0,5,1,474,2,8,129,1
2023-04-18,17:44:11,4,1,1,3,476,1,4,79,1
2023-04-18,17:44:11,4,1,1,3,476,4,17,209,1
2023-04-18,17:44:28,4,1,1,3,477,1,2,59,1
2023-04-18,17:44:28,4,1,1,3,477,1,3,69,1
2023-04-18,17:55:16,4,1,1,3,478,3,11,149,1
2023-05-02,18:05:46,5,1,1,3,479,1,1,49,1
2023-05-02,18:26:31,5,1,1,3,480,1,2,59,1
2023-05-02,18:26:31,5,1,1,3,480,1,3,69,1
2023-05-02,18:26:31,5,1,1,3,480,2,8,119,1
2023-05-02,18:49:14,5,1,1,3,481,1,1,49,1
2023-05-02,18:49:14,5,1,1,3,481,3,11,149,1
2023-05-02,18:49:14,5,1,1,3,481,3,12,159,1
2023-05-02,18:49:14,5,1,1,3,481,5,24,279,1
2023-05-02,19:19:48,5,1,1,3,482,1,1,49,1
2023-05-02,19:19:48,5,1,1,3,482,2,7,109,2
2023-05-02,19:19:48,5,1,1,3,482,2,8,119,1
2023-05-02,19:19:48,5,1,1,3,482,2,9,129,1
2023-05-02,19:19:48,5,1,1,3,482,4,17,209,1
2023-05-02,19:21:27,5,1,1,3,483,3,15,189,1
2023-05-02,20:06:16,5,1,1,3,484,1,1,49,1
2023-05-02,20:06:16,5,1,1,3,484,1,2,59,1
2023-05-02,22:29:15,5,1,1,3,485,1,1,49,1
2023-05-02,22:29:15,5,1,1,3,485,1,2,59,1
2023-05-15,19:06:52,5,0,1,4,490,1,4,79,5
2023-05-15,19:06:52,5,0,1,4,490,1,5,89,1
2023-05-15,19:06:52,5,0,1,4,490,2,7,109,1
2023-05-15,19:55:00,5,0,1,4,491,1,1,49,2
2023-05-15,19:55:00,5,0,1,4,491,1,2,59,1
2023-05-15,19:55:00,5,0,1,4,491,1,4,79,2
2023-05-15,19:55:00,5,0,1,4,491,2,7,109,1
2023-05-15,19:55:00,5,0,1,4,491,2,10,139,1
2023-05-15,19:55:00,5,0,1,4,491,3,12,159,1
2023-05-15,19:56:25,5,0,1,4,492,1,1,49,3
2023-05-15,19:56:25,5,0,1,4,492,1,2,59,3
2023-05-15,19:56:25,5,0,1,4,492,1,4,79,3
2023-05-15,19:58:06,5,0,1,4,493,1,2,59,2
2023-05-15,19:58:06,5,0,1,4,493,1,4,79,2
2023-05-15,19:58:06,5,0,1,4,493,1,5,89,1
2023-05-15,20:01:20,5,0,1,4,494,1,2,59,4
2023-05-15,20:01:20,5,0,1,4,494,2,7,109,3
2023-05-15,20:01:20,5,0,1,4,494,3,12,159,2
2023-05-15,22:54:41,5,0,1,4,495,1,1,49,5
2023-05-15,22:54:41,5,0,1,4,495,1,2,59,2
2023-05-15,22:54:41,5,0,1,4,495,1,4,79,2
2023-05-15,22:54:41,5,0,1,4,495,1,5,89,6
2023-05-15,22:54:41,5,0,1,4,495,2,6,99,6
2023-05-15,22:57:16,5,0,1,4,496,1,1,49,6
2023-05-15,22:57:16,5,0,1,4,496,1,2,59,4
2023-05-15,22:57:16,5,0,1,4,496,1,4,79,2
2023-05-15,22:57:16,5,0,1,4,496,2,7,109,1
2023-05-15,22:57:59,5,0,1,4,497,1,1,49,2
2023-05-15,23:00:53,5,0,1,4,498,1,1,49,2
2023-05-15,23:00:53,5,0,1,4,498,1,2,59,2
2023-05-15,23:00:53,5,0,1,4,498,1,4,79,3
2023-05-15,23:00:53,5,0,1,4,498,3,12,159,2
2023-05-15,23:02:38,5,0,1,4,499,1,1,49,4
2023-05-15,23:02:38,5,0,1,4,499,1,2,59,4
2023-05-15,23:02:38,5,0,1,4,499,1,4,79,3
2023-05-15,23:02:38,5,0,1,4,499,2,7,109,2
2023-05-15,23:10:02,5,0,1,4,500,1,2,59,4
2023-05-15,23:10:02,5,0,1,4,500,1,4,79,3
2023-05-15,23:10:02,5,0,1,4,500,1,5,89,1
2023-05-15,23:10:41,5,0,1,4,501,1,2,59,4
2023-05-15,23:10:41,5,0,1,4,501,1,4,79,1
2023-05-15,23:25:44,5,0,1,4,502,1,4,79,1
2023-05-15,23:25:44,5,0,1,4,502,2,7,109,1
2023-05-15,23:25:44,5,0,1,4,502,3,12,159,2
2023-05-16,13:55:46,5,1,1,4,503,1,1,49,1
2023-05-16,13:55:46,5,1,1,4,503,1,2,59,1
2023-05-16,13:55:46,5,1,1,4,503,1,4,79,1
2023-05-16,13:57:21,5,1,1,4,504,1,1,49,1
2023-05-16,13:57:21,5,1,1,4,504,1,2,59,1
2023-05-16,13:57:21,5,1,1,4,504,2,7,109,1
2023-05-16,13:58:46,5,1,1,4,505,1,1,49,2
2023-05-16,13:58:46,5,1,1,4,505,1,2,59,2
2023-05-16,13:58:46,5,1,1,4,505,1,5,89,2
2023-05-16,13:58:46,5,1,1,4,505,2,7,109,1
2023-05-16,13:58:46,5,1,1,4,505,3,12,159,1
2023-05-16,13:59:49,5,1,1,4,506,1,1,49,1
2023-05-16,13:59:49,5,1,1,4,506,1,2,59,1
2023-05-16,13:59:49,5,1,1,4,506,1,4,79,1
2023-05-16,13:59:49,5,1,1,4,506,2,7,109,1
2023-05-16,13:59:49,5,1,1,4,506,2,9,129,1
2023-05-16,13:59:49,5,1,1,4,506,3,11,149,1
2023-05-16,13:59:49,5,1,1,4,506,3,12,159,1
2023-05-16,14:01:13,5,1,1,4,507,1,1,49,4
2023-05-16,14:01:13,5,1,1,4,507,1,2,59,3
2023-05-16,14:01:13,5,1,1,4,507,1,4,79,1
2023-05-16,14:01:44,5,1,1,4,508,1,2,59,1
2023-05-16,14:01:44,5,1,1,4,508,1,4,79,1
2023-05-16,14:02:15,5,1,1,4,509,1,1,49,2
2023-05-16,14:02:15,5,1,1,4,509,1,2,59,1
2023-05-16,14:02:15,5,1,1,4,509,1,5,89,1
2023-05-16,14:05:00,5,1,1,4,510,1,5,89,1
2023-05-16,14:05:00,5,1,1,4,510,2,9,129,1
2023-05-16,14:06:44,5,1,1,4,511,1,1,49,1
2023-05-16,14:06:44,5,1,1,4,511,1,2,59,1
2023-05-16,14:06:44,5,1,1,4,511,2,7,109,1
2023-05-16,14:06:44,5,1,1,4,511,2,9,129,1
2023-05-16,14:06:44,5,1,1,4,511,3,13,169,1
2023-05-16,14:07:24,5,1,1,3,512,1,1,49,1
2023-05-16,14:07:24,5,1,1,3,512,1,2,59,1
2023-05-16,14:07:24,5,1,1,3,512,1,3,69,1
2023-05-16,14:07:57,5,1,1,3,513,1,1,49,2
2023-05-16,14:07:57,5,1,1,3,513,1,2,59,1
2023-05-16,14:07:57,5,1,1,3,513,1,3,69,1
2023-05-16,14:08:26,5,1,1,3,514,1,1,49,2
2023-05-16,14:08:26,5,1,1,3,514,2,9,129,1
2023-05-16,14:08:26,5,1,1,3,514,3,11,149,1
2023-05-16,14:08:36,5,1,1,3,515,1,1,49,1
2023-05-16,14:08:36,5,1,1,3,515,1,2,59,1
2023-05-16,14:08:36,5,1,1,3,515,1,3,69,1
2023-05-16,15:33:47,5,1,1,3,516,1,2,59,2
2023-05-16,15:33:47,5,1,1,3,516,1,3,69,1
2023-05-16,15:33:47,5,1,1,3,516,2,9,129,1
2023-05-16,15:48:53,5,1,1,3,517,1,2,59,1
2023-05-16,15:48:53,5,1,1,3,517,1,3,69,1
2023-05-16,15:48:53,5,1,1,3,517,2,9,129,1
2023-05-16,22:22:40,5,1,1,4,518,1,1,49,1
2023-05-16,22:23:55,5,1,1,4,519,1,1,49,7
2023-05-16,22:25:12,5,1,1,4,520,1,2,59,2
2023-05-16,22:25:12,5,1,1,4,520,1,4,79,1
2023-05-16,22:25:12,5,1,1,4,520,1,5,89,1
2023-05-16,22:25:12,5,1,1,4,520,2,7,109,2
2023-05-16,22:25:12,5,1,1,4,520,3,11,149,1
2023-05-16,22:25:29,5,1,1,4,521,3,12,159,1
2023-05-16,22:25:29,5,1,1,4,521,3,13,169,1
2023-05-16,22:25:29,5,1,1,4,521,3,14,179,1
2023-05-16,23:01:03,5,1,1,4,522,1,2,59,3
2023-05-16,23:01:03,5,1,1,4,522,1,5,89,3
2023-05-16,23:01:03,5,1,1,4,522,2,9,129,3
2023-05-16,23:25:01,5,1,1,4,523,1,5,89,1
2023-05-16,23:25:01,5,1,1,4,523,5,22,259,1
2023-05-16,23:54:11,5,1,1,4,524,1,1,49,1
2023-05-16,23:54:11,5,1,1,4,524,1,2,59,2
2023-05-16,23:54:11,5,1,1,4,524,1,4,79,1
2023-05-16,23:56:04,5,1,1,4,525,1,2,59,1
2023-05-20,16:23:37,5,5,1,4,526,1,1,49,1
2023-05-20,16:23:37,5,5,1,4,526,1,4,79,1
2023-05-22,16:37:54,5,0,1,4,527,1,1,49,3
2023-05-22,16:37:54,5,0,1,4,527,1,2,59,1
2023-05-22,16:37:54,5,0,1,4,527,1,4,79,1
2023-05-22,16:38:21,5,0,1,4,528,4,16,199,1
2023-05-22,16:38:21,5,0,1,4,528,4,17,209,1
2023-05-22,16:38:21,5,0,1,4,528,5,21,249,1
2023-05-22,16:38:31,5,0,1,4,529,4,18,219,1
2023-05-22,16:59:57,5,0,1,4,530,3,13,169,1
2023-05-22,16:59:57,5,0,1,4,530,3,14,179,1
2023-05-22,16:59:57,5,0,1,4,530,3,15,189,1
2023-05-22,16:59:57,5,0,1,4,530,4,16,199,1
2023-05-22,16:59:57,5,0,1,4,530,4,17,209,1
2023-05-22,16:59:57,5,0,1,4,530,4,18,219,1
2023-05-22,18:25:12,5,0,1,1,531,1,2,59,1
2023-05-22,20:05:34,5,0,1,1,532,1,1,49,2
2023-05-22,20:05:34,5,0,1,1,532,1,2,59,1
2023-05-22,20:05:34,5,0,1,1,532,1,4,79,2
