,user_id,prod_id
0,1,2.0
1,1,4.0
2,1,5.0
3,1,11.0
4,1,12.0
5,2,2.0
6,2,3.0
7,2,8.0
8,2,9.0
9,2,10.0
10,3,3.0
11,3,5.0
12,3,8.0
13,3,10.0
14,3,14.0
15,4,1.0
16,4,2.0
17,4,4.0
18,4,10.0
19,4,18.0
20,5,2.0
21,5,3.0
22,5,5.0
23,5,6.0
24,5,8.0
25,6,1.0
26,6,3.0
27,6,9.0
28,6,13.0
29,6,18.0
30,7,2.0
31,7,4.0
32,7,5.0
33,7,7.0
34,7,10.0
35,8,1.0
36,8,2.0
37,8,3.0
38,8,6.0
39,8,7.0
40,9,3.0
41,9,5.0
42,9,6.0
43,9,15.0
44,9,16.0
45,10,1.0
46,10,4.0
47,10,8.0
48,10,12.0
49,10,14.0
50,11,2.0
51,11,8.0
52,11,11.0
53,11,20.0
54,11,21.0
